0.088965,9.545387,20.914594,30.415003,41.808018,49.588844,60.647597,71.054163,80.966849,
0.079550,9.551360,20.920958,30.415244,41.784589,49.603614,60.635884,71.094697,81.019154,
0.070367,9.557897,20.926585,30.416401,41.759941,49.619438,60.623993,71.134461,81.070575,
0.061418,9.565001,20.931478,30.418466,41.734097,49.636289,60.611960,71.173404,81.121069,
0.052705,9.572671,20.935637,30.421426,41.707080,49.654138,60.599822,71.211475,81.170595,
0.044230,9.580909,20.939068,30.425267,41.678915,49.672953,60.587616,71.248626,81.219111,
0.035995,9.589714,20.941774,30.429975,41.649630,49.692704,60.575381,71.284807,81.266577,
0.028000,9.599084,20.943762,30.435533,41.619253,49.713358,60.563154,71.319972,81.312953,
0.020246,9.609017,20.945039,30.441923,41.587813,49.734881,60.550971,71.354074,81.358201,
0.012732,9.619511,20.945612,30.449127,41.555341,49.757239,60.538870,71.387068,81.402283,
0.005459,9.630561,20.945491,30.457124,41.521871,49.780397,60.526888,71.418908,81.445164,
-0.001575,9.642163,20.944686,30.465893,41.487435,49.804318,60.515062,71.449551,81.486807,
-0.008370,9.654311,20.943209,30.475410,41.452069,49.828966,60.503429,71.478956,81.527178,
-0.014928,9.667000,20.941072,30.485652,41.415809,49.854303,60.492024,71.507081,81.566245,
-0.021252,9.680223,20.938288,30.496592,41.378692,49.880292,60.480883,71.533886,81.603975,
-0.027344,9.693971,20.934872,30.508206,41.340757,49.906893,60.470043,71.559335,81.640338,
-0.033205,9.708237,20.930839,30.520464,41.302043,49.934067,60.459536,71.583389,81.675304,
-0.038841,9.723012,20.926206,30.533339,41.262591,49.961776,60.449398,71.606013,81.708845,
-0.044254,9.738285,20.920990,30.546801,41.222442,49.989978,60.439662,71.627174,81.740934,
-0.049448,9.754047,20.915208,30.560820,41.181638,50.018633,60.430361,71.646839,81.771546,
-0.054427,9.770286,20.908880,30.575363,41.140222,50.047701,60.421527,71.664978,81.800657,
-0.059196,9.786991,20.902026,30.590399,41.098239,50.077142,60.413191,71.681562,81.828244,
-0.063760,9.804149,20.894666,30.605894,41.055732,50.106913,60.405383,71.696563,81.854285,
-0.068125,9.821747,20.886821,30.621815,41.012746,50.136975,60.398134,71.709956,81.878761,
-0.072296,9.839772,20.878514,30.638127,40.969329,50.167285,60.391470,71.721718,81.901654,
-0.076278,9.858210,20.869766,30.654794,40.925524,50.197804,60.385421,71.731825,81.922947,
-0.080079,9.877045,20.860602,30.671780,40.881380,50.228489,60.380012,71.740259,81.942624,
-0.083705,9.896263,20.851044,30.689050,40.836944,50.259301,60.375268,71.747001,81.960671,
-0.087162,9.915849,20.841118,30.706566,40.792261,50.290199,60.371214,71.752035,81.977077,
-0.090457,9.935785,20.830849,30.724291,40.747381,50.321142,60.367873,71.755347,81.991832,
-0.093599,9.956057,20.820261,30.742186,40.702351,50.352090,60.365266,71.756923,82.004925,
-0.096595,9.976645,20.809381,30.760215,40.657219,50.383004,60.363413,71.756755,82.016349,
-0.099451,9.997535,20.798235,30.778338,40.612032,50.413845,60.362334,71.754833,82.026099,
-0.102178,10.018706,20.786849,30.796517,40.566839,50.444575,60.362046,71.751152,82.034171,
-0.104782,10.040143,20.775250,30.814714,40.521687,50.475154,60.362567,71.745707,82.040561,
-0.107272,10.061826,20.763465,30.832888,40.476625,50.505546,60.363909,71.738496,82.045269,
-0.109657,10.083737,20.751522,30.851003,40.431699,50.535714,60.366088,71.729519,82.048295,
-0.111945,10.105857,20.739447,30.869018,40.386957,50.565622,60.369114,71.718778,82.049643,
-0.114146,10.128167,20.727269,30.886895,40.342445,50.595233,60.372999,71.706277,82.049315,
-0.116269,10.150648,20.715015,30.904595,40.298211,50.624515,60.377752,71.692022,82.047317,
-0.118322,10.173281,20.702712,30.922081,40.254301,50.653433,60.383379,71.676022,82.043657,
-0.120315,10.196046,20.690389,30.939313,40.210759,50.681954,60.389887,71.658288,82.038343,
-0.122257,10.218924,20.678073,30.956255,40.167632,50.710046,60.397279,71.638830,82.031385,
-0.124158,10.241895,20.665790,30.972868,40.124962,50.737679,60.405559,71.617666,82.022797,
-0.126027,10.264939,20.653570,30.989116,40.082795,50.764823,60.414728,71.594809,82.012590,
-0.127873,10.288037,20.641438,31.004962,40.041173,50.791448,60.424784,71.570281,82.000781,
-0.129707,10.311170,20.629421,31.020370,40.000138,50.817528,60.435726,71.544101,81.987386,
-0.131537,10.334318,20.617546,31.035305,39.959731,50.843035,60.447550,71.516293,81.972423,
-0.133373,10.357461,20.605840,31.049732,39.919994,50.867944,60.460250,71.486880,81.955913,
-0.135226,10.380581,20.594327,31.063617,39.880964,50.892231,60.473819,71.455891,81.937876,
-0.137103,10.403657,20.583034,31.076927,39.842682,50.915872,60.488249,71.423353,81.918335,
-0.139015,10.426672,20.571985,31.089629,39.805184,50.938847,60.503529,71.389298,81.897314,
-0.140971,10.449606,20.561205,31.101692,39.768506,50.961133,60.519647,71.353758,81.874840,
-0.142980,10.472442,20.550718,31.113084,39.732685,50.982713,60.536590,71.316767,81.850939,
-0.145052,10.495160,20.540547,31.123777,39.697753,51.003568,60.554342,71.278363,81.825639,
-0.147195,10.517742,20.530715,31.133741,39.663744,51.023682,60.572887,71.238583,81.798971,
-0.149418,10.540172,20.521244,31.142948,39.630689,51.043039,60.592207,71.197467,81.770965,
-0.151731,10.562432,20.512155,31.151372,39.598619,51.061626,60.612282,71.155057,81.741654,
-0.154142,10.584505,20.503470,31.158988,39.567562,51.079429,60.633090,71.111397,81.711072,
-0.156659,10.606374,20.495208,31.165770,39.537546,51.096438,60.654608,71.066530,81.679253,
-0.159290,10.628024,20.487387,31.171695,39.508598,51.112643,60.676814,71.020504,81.646233,
-0.162045,10.649438,20.480028,31.176742,39.480741,51.128035,60.699680,70.973367,81.612050,
-0.164930,10.670602,20.473146,31.180890,39.454000,51.142608,60.723179,70.925168,81.576741,
-0.167953,10.691501,20.466760,31.184118,39.428396,51.156356,60.747285,70.875959,81.540347,
-0.171123,10.712120,20.460883,31.186410,39.403950,51.169274,60.771965,70.825791,81.502906,
-0.174446,10.732446,20.455533,31.187747,39.380680,51.181360,60.797191,70.774719,81.464461,
-0.177929,10.752467,20.450721,31.188116,39.358604,51.192612,60.822929,70.722796,81.425054,
-0.181578,10.772168,20.446461,31.187500,39.337738,51.203030,60.849146,70.670081,81.384728,
-0.185402,10.791538,20.442765,31.185889,39.318096,51.212616,60.875807,70.616628,81.343526,
-0.189404,10.810567,20.439645,31.183270,39.299690,51.221371,60.902877,70.562498,81.301493,
-0.193593,10.829242,20.437108,31.179633,39.282532,51.229300,60.930318,70.507748,81.258675,
-0.197972,10.847554,20.435166,31.174971,39.266631,51.236408,60.958094,70.452439,81.215117,
-0.202548,10.865494,20.433825,31.169277,39.251995,51.242702,60.986166,70.396633,81.170867,
-0.207326,10.883051,20.433092,31.162544,39.238631,51.248188,61.014493,70.340391,81.125972,
-0.212310,10.900219,20.432972,31.154770,39.226542,51.252877,61.043036,70.283775,81.080478,
-0.217504,10.916990,20.433471,31.145951,39.215734,51.256778,61.071752,70.226848,81.034436,
-0.222913,10.933356,20.434592,31.136088,39.206206,51.259903,61.100601,70.169675,80.987892,
-0.228541,10.949312,20.436336,31.125179,39.197959,51.262264,61.129540,70.112319,80.940897,
-0.234390,10.964851,20.438706,31.113229,39.190992,51.263875,61.158525,70.054845,80.893500,
-0.240464,10.979970,20.441701,31.100239,39.185301,51.264751,61.187512,69.997317,80.845749,
-0.246766,10.994663,20.445321,31.086216,39.180882,51.264907,61.216458,69.939802,80.797696,
-0.253297,11.008928,20.449563,31.071166,39.177728,51.264361,61.245318,69.882363,80.749390,
-0.260061,11.022762,20.454424,31.055097,39.175833,51.263130,61.274046,69.825068,80.700880,
-0.267058,11.036162,20.459899,31.038018,39.175186,51.261234,61.302598,69.767980,80.652217,
-0.274290,11.049128,20.465985,31.019941,39.175777,51.258691,61.330927,69.711165,80.603452,
-0.281758,11.061658,20.472673,31.000878,39.177595,51.255523,61.358988,69.654689,80.554633,
-0.289462,11.073754,20.479956,30.980843,39.180625,51.251750,61.386736,69.598616,80.505811,
-0.297403,11.085414,20.487827,30.959852,39.184854,51.247396,61.414125,69.543011,80.457035,
-0.305581,11.096642,20.496274,30.937920,39.190264,51.242482,61.441108,69.487938,80.408355,
-0.313995,11.107438,20.505288,30.915066,39.196838,51.237033,61.467641,69.433461,80.359819,
-0.322645,11.117807,20.514856,30.891310,39.204557,51.231073,61.493678,69.379644,80.311477,
-0.331528,11.127750,20.524967,30.866672,39.213402,51.224626,61.519173,69.326548,80.263377,
-0.340645,11.137273,20.535605,30.841174,39.223351,51.217718,61.544083,69.274237,80.215566,
-0.349992,11.146380,20.546757,30.814840,39.234381,51.210375,61.568362,69.222770,80.168093,
-0.359569,11.155077,20.558407,30.787694,39.246469,51.202624,61.591967,69.172209,80.121002,
-0.369372,11.163369,20.570539,30.759761,39.259590,51.194490,61.614854,69.122612,80.074342,
-0.379398,11.171263,20.583134,30.731069,39.273718,51.186001,61.636980,69.074039,80.028157,
-0.389645,11.178766,20.596175,30.701645,39.288827,51.177184,61.658304,69.026546,79.982491,
-0.400108,11.185886,20.609643,30.671519,39.304889,51.168067,61.678783,68.980189,79.937390,
-0.410786,11.192631,20.623517,30.640721,39.321875,51.158677,61.698379,68.935024,79.892896,
-0.421672,11.199011,20.637777,30.609281,39.339755,51.149043,61.717049,68.891105,79.849051,
-0.432763,11.205033,20.652402,30.577232,39.358499,51.139192,61.734757,68.848483,79.805896,
-0.444055,11.210710,20.667369,30.544606,39.378075,51.129152,61.751463,68.807209,79.763473,
-0.455543,11.216050,20.682655,30.511438,39.398453,51.118951,61.767132,68.767333,79.721820,
-0.467220,11.221064,20.698237,30.477762,39.419598,51.108617,61.781728,68.728902,79.680976,
-0.479083,11.225765,20.714092,30.443614,39.441478,51.098178,61.795216,68.691964,79.640978,
-0.491125,11.230162,20.730193,30.409029,39.464059,51.087662,61.807562,68.656562,79.601862,
-0.503340,11.234270,20.746516,30.374045,39.487307,51.077094,61.818736,68.622740,79.563663,
-0.515723,11.238099,20.763036,30.338699,39.511186,51.066503,61.828707,68.590538,79.526415,
-0.528267,11.241663,20.779726,30.303029,39.535661,51.055915,61.837444,68.559996,79.490151,
-0.540965,11.244976,20.796559,30.267074,39.560696,51.045357,61.844921,68.531151,79.454900,
-0.553811,11.248049,20.813509,30.230872,39.586256,51.034854,61.851111,68.504039,79.420695,
-0.566798,11.250898,20.830549,30.194464,39.612304,51.024431,61.855990,68.478693,79.387562,
-0.579920,11.253535,20.847650,30.157888,39.638804,51.014113,61.859534,68.455144,79.355530,
-0.593167,11.255976,20.864786,30.121186,39.665718,51.003925,61.861721,68.433423,79.324624,
-0.606534,11.258234,20.881927,30.084397,39.693010,50.993890,61.862533,68.413555,79.294868,
-0.620013,11.260324,20.899047,30.047562,39.720644,50.984031,61.861951,68.395567,79.266285,
-0.633596,11.262261,20.916116,30.010722,39.748581,50.974371,61.859957,68.379481,79.238897,
-0.647276,11.264059,20.933106,29.973918,39.776786,50.964930,61.856539,68.365319,79.212723,
-0.661044,11.265733,20.949990,29.937191,39.805221,50.955729,61.851683,68.353098,79.187783,
-0.674893,11.267299,20.966738,29.900581,39.833850,50.946789,61.845377,68.342835,79.164093,
-0.688815,11.268771,20.983322,29.864129,39.862637,50.938128,61.837613,68.334544,79.141667,
-0.702801,11.270165,20.999714,29.827877,39.891545,50.929764,61.828384,68.328236,79.120521,
-0.716845,11.271494,21.015886,29.791865,39.920538,50.921715,61.817684,68.323922,79.100666,
-0.730936,11.272774,21.031811,29.756133,39.949581,50.913996,61.805510,68.321607,79.082113,
-0.745069,11.274020,21.047460,29.720720,39.978639,50.906623,61.791860,68.321298,79.064870,
-0.759233,11.275247,21.062805,29.685668,40.007676,50.899610,61.776735,68.322995,79.048946,
-0.773422,11.276469,21.077821,29.651015,40.036659,50.892970,61.760138,68.326700,79.034345,
-0.787627,11.277700,21.092480,29.616801,40.065554,50.886715,61.742072,68.332410,79.021072,
-0.801840,11.278955,21.106757,29.583063,40.094328,50.880856,61.722544,68.340119,79.009130,
-0.816053,11.280248,21.120624,29.549839,40.122947,50.875402,61.701563,68.349822,78.998520,
-0.830258,11.281592,21.134057,29.517168,40.151381,50.870364,61.679138,68.361508,78.989240,
-0.844447,11.283001,21.147031,29.485085,40.179598,50.865747,61.655283,68.375166,78.981289,
-0.858612,11.284489,21.159522,29.453626,40.207567,50.861559,61.630011,68.390782,78.974662,
-0.872746,11.286068,21.171506,29.422828,40.235259,50.857804,61.603339,68.408339,78.969355,
-0.886841,11.287750,21.182960,29.392724,40.262644,50.854487,61.575285,68.427819,78.965360,
-0.900889,11.289548,21.193861,29.363349,40.289695,50.851610,61.545870,68.449201,78.962669,
-0.914883,11.291475,21.204188,29.334735,40.316385,50.849175,61.515114,68.472460,78.961271,
-0.928816,11.293540,21.213920,29.306914,40.342686,50.847183,61.483043,68.497573,78.961154,
-0.942681,11.295756,21.223037,29.279917,40.368573,50.845631,61.449682,68.524511,78.962307,
-0.956470,11.298132,21.231519,29.253775,40.394023,50.844520,61.415059,68.553245,78.964713,
-0.970177,11.300680,21.239348,29.228516,40.419011,50.843844,61.379203,68.583742,78.968357,
-0.983796,11.303408,21.246506,29.204169,40.443514,50.843600,61.342145,68.615969,78.973221,
-0.997319,11.306325,21.252977,29.180761,40.467512,50.843782,61.303919,68.649889,78.979286,
-1.010741,11.309441,21.258744,29.158318,40.490984,50.844383,61.264560,68.685464,78.986532,
-1.024055,11.312763,21.263793,29.136864,40.513909,50.845395,61.224104,68.722655,78.994937,
-1.037256,11.316299,21.268110,29.116422,40.536271,50.846809,61.182588,68.761419,79.004477,
-1.050338,11.320055,21.271682,29.097017,40.558051,50.848615,61.140053,68.801713,79.015129,
-1.063296,11.324038,21.274497,29.078668,40.579234,50.850800,61.096540,68.843491,79.026867,
-1.076125,11.328255,21.276544,29.061396,40.599803,50.853354,61.052092,68.886705,79.039663,
-1.088819,11.332709,21.277814,29.045219,40.619746,50.856261,61.006753,68.931307,79.053490,
-1.101373,11.337405,21.278297,29.030155,40.639050,50.859507,60.960568,68.977246,79.068318,
-1.113785,11.342348,21.277986,29.016221,40.657702,50.863077,60.913585,69.024469,79.084117,
-1.126049,11.347541,21.276875,29.003430,40.675692,50.866953,60.865851,69.072922,79.100855,
-1.138161,11.352986,21.274959,28.991796,40.693010,50.871118,60.817416,69.122551,79.118501,
-1.150117,11.358685,21.272232,28.981332,40.709649,50.875552,60.768331,69.173299,79.137019,
-1.161915,11.364639,21.268692,28.972049,40.725601,50.880238,60.718647,69.225108,79.156377,
-1.173551,11.370850,21.264336,28.963955,40.740860,50.885152,60.668418,69.277919,79.176538,
-1.185022,11.377317,21.259165,28.957060,40.755420,50.890276,60.617696,69.331671,79.197467,
-1.196325,11.384039,21.253178,28.951369,40.769279,50.895585,60.566536,69.386303,79.219126,
-1.207459,11.391016,21.246377,28.946888,40.782433,50.901058,60.514995,69.441752,79.241477,
-1.218421,11.398245,21.238764,28.943621,40.794881,50.906670,60.463127,69.497956,79.264483,
-1.229209,11.405723,21.230343,28.941571,40.806622,50.912397,60.410991,69.554849,79.288103,
-1.239822,11.413448,21.221120,28.940739,40.817656,50.918213,60.358643,69.612368,79.312298,
-1.250258,11.421414,21.211100,28.941125,40.827986,50.924095,60.306142,69.670446,79.337028,
-1.260516,11.429619,21.200291,28.942727,40.837613,50.930014,60.253545,69.729016,79.362252,
-1.270596,11.438055,21.188701,28.945542,40.846542,50.935944,60.200913,69.788013,79.387929,
-1.280497,11.446718,21.176339,28.949567,40.854776,50.941858,60.148304,69.847369,79.414016,
-1.290219,11.455600,21.163216,28.954795,40.862321,50.947729,60.095777,69.907015,79.440473,
-1.299762,11.464695,21.149345,28.961220,40.869185,50.953528,60.043393,69.966885,79.467255,
-1.309126,11.473995,21.134738,28.968834,40.875373,50.959228,59.991211,70.026910,79.494322,
-1.318311,11.483491,21.119408,28.977628,40.880895,50.964798,59.939290,70.087021,79.521630,
-1.327319,11.493174,21.103372,28.987590,40.885760,50.970212,59.887690,70.147151,79.549136,
-1.336150,11.503034,21.086644,28.998708,40.889977,50.975439,59.836472,70.207231,79.576798,
-1.344805,11.513062,21.069243,29.010971,40.893558,50.980451,59.785692,70.267193,79.604572,
-1.353287,11.523247,21.051186,29.024362,40.896513,50.985218,59.735412,70.326969,79.632415,
-1.361596,11.533577,21.032493,29.038866,40.898856,50.989713,59.685689,70.386491,79.660285,
-1.369734,11.544040,21.013183,29.054468,40.900600,50.993904,59.636581,70.445693,79.688139,
-1.377704,11.554625,20.993277,29.071148,40.901757,50.997764,59.588146,70.504508,79.715934,
-1.385507,11.565318,20.972798,29.088889,40.902343,51.001264,59.540440,70.562869,79.743628,
-1.393147,11.576106,20.951769,29.107669,40.902372,51.004375,59.493519,70.620710,79.771179,
-1.400625,11.586976,20.930212,29.127469,40.901860,51.007069,59.447439,70.677968,79.798546,
-1.407945,11.597914,20.908153,29.148265,40.900823,51.009318,59.402255,70.734579,79.825687,
-1.415109,11.608904,20.885616,29.170035,40.899278,51.011094,59.358019,70.790478,79.852561,
-1.422121,11.619932,20.862628,29.192755,40.897241,51.012371,59.314784,70.845604,79.879129,
-1.428983,11.630982,20.839216,29.216400,40.894730,51.013121,59.272601,70.899896,79.905351,
-1.435699,11.642040,20.815408,29.240944,40.891763,51.013318,59.231521,70.953293,79.931188,
-1.442273,11.653089,20.791230,29.266361,40.888358,51.012938,59.191593,71.005738,79.956600,
-1.448708,11.664112,20.766712,29.292623,40.884534,51.011955,59.152864,71.057172,79.981552,
-1.455007,11.675095,20.741884,29.319703,40.880308,51.010344,59.115380,71.107539,80.006005,
-1.461175,11.686018,20.716775,29.347570,40.875701,51.008083,59.079187,71.156784,80.029924,
-1.467215,11.696867,20.691416,29.376197,40.870731,51.005149,59.044327,71.204854,80.053273,
-1.473131,11.707623,20.665837,29.405553,40.865417,51.001519,59.010843,71.251698,80.076018,
-1.478926,11.718270,20.640070,29.435607,40.859780,50.997174,58.978775,71.297264,80.098125,
-1.484606,11.728790,20.614147,29.466328,40.853838,50.992092,58.948160,71.341505,80.119562,
-1.490173,11.739165,20.588100,29.497684,40.847610,50.986256,58.919037,71.384373,80.140298,
-1.495632,11.749379,20.561961,29.529644,40.841117,50.979646,58.891440,71.425823,80.160302,
-1.500987,11.759413,20.535763,29.562174,40.834378,50.972245,58.865402,71.465813,80.179545,
-1.506242,11.769249,20.509538,29.595241,40.827411,50.964039,58.840954,71.504300,80.197998,
-1.511400,11.778871,20.483320,29.628813,40.820237,50.955012,58.818126,71.541246,80.215635,
-1.516466,11.788261,20.457142,29.662855,40.812874,50.945150,58.796945,71.576613,80.232429,
-1.521443,11.797401,20.431037,29.697335,40.805341,50.934441,58.777436,71.610365,80.248357,
-1.526335,11.806273,20.405039,29.732217,40.797657,50.922874,58.759623,71.642470,80.263394,
-1.531146,11.814862,20.379181,29.767468,40.789840,50.910439,58.743526,71.672895,80.277518,
-1.535879,11.823148,20.353496,29.803054,40.781908,50.897127,58.729165,71.701612,80.290709,
-1.540539,11.831117,20.328017,29.838940,40.773878,50.882931,58.716557,71.728594,80.302946,
-1.545128,11.838750,20.302779,29.875092,40.765768,50.867844,58.705717,71.753816,80.314213,
-1.549649,11.846032,20.277813,29.911476,40.757595,50.851863,58.696656,71.777256,80.324492,
-1.554106,11.852945,20.253153,29.948057,40.749375,50.834983,58.689386,71.798893,80.333767,
-1.558502,11.859476,20.228830,29.984802,40.741125,50.817204,58.683913,71.818710,80.342025,
-1.562840,11.865607,20.204879,30.021676,40.732860,50.798523,58.680245,71.836691,80.349253,
-1.567122,11.871323,20.181329,30.058646,40.724594,50.778944,58.678384,71.852823,80.355440,
-1.571351,11.876611,20.158214,30.095678,40.716342,50.758467,58.678331,71.867095,80.360576,
-1.575529,11.881454,20.135564,30.132739,40.708119,50.737096,58.680086,71.879497,80.364653,
-1.579658,11.885840,20.113410,30.169796,40.699937,50.714838,58.683645,71.890025,80.367663,
-1.583740,11.889755,20.091782,30.206816,40.691809,50.691698,58.689002,71.898674,80.369603,
-1.587777,11.893186,20.070710,30.243768,40.683748,50.667686,58.696150,71.905442,80.370467,
-1.591771,11.896119,20.050223,30.280619,40.675764,50.642809,58.705078,71.910331,80.370253,
-1.595722,11.898544,20.030350,30.317338,40.667868,50.617081,58.715773,71.913343,80.368961,
-1.599631,11.900449,20.011118,30.353894,40.660071,50.590512,58.728221,71.914485,80.366591,
-1.603500,11.901822,19.992556,30.390258,40.652381,50.563118,58.742404,71.913764,80.363145,
-1.607328,11.902653,19.974689,30.426399,40.644808,50.534914,58.758304,71.911190,80.358626,
-1.611117,11.902933,19.957544,30.462289,40.637359,50.505916,58.775898,71.906776,80.353039,
-1.614865,11.902653,19.941145,30.497898,40.630042,50.476144,58.795163,71.900536,80.346390,
-1.618573,11.901803,19.925518,30.533199,40.622862,50.445616,58.816073,71.892488,80.338688,
-1.622239,11.900377,19.910685,30.568164,40.615826,50.414353,58.838600,71.882652,80.329941,
-1.625863,11.898368,19.896669,30.602768,40.608939,50.382379,58.862714,71.871048,80.320160,
-1.629445,11.895768,19.883492,30.636985,40.602204,50.349717,58.888383,71.857700,80.309357,
-1.632981,11.892572,19.871174,30.670789,40.595625,50.316392,58.915572,71.842635,80.297545,
-1.636471,11.888775,19.859737,30.704157,40.589205,50.282430,58.944246,71.825880,80.284739,
-1.639912,11.884373,19.849198,30.737064,40.582946,50.247860,58.974366,71.807465,80.270955,
-1.643302,11.879362,19.839576,30.769490,40.576849,50.212709,59.005892,71.787422,80.256210,
-1.646638,11.873740,19.830887,30.801410,40.570913,50.177008,59.038782,71.765785,80.240522,
-1.649917,11.867505,19.823148,30.832806,40.565140,50.140788,59.072993,71.742591,80.223912,
-1.653136,11.860655,19.816374,30.863657,40.559527,50.104082,59.108479,71.717877,80.206401,
-1.656290,11.853190,19.810578,30.893943,40.554073,50.066922,59.145193,71.691683,80.188009,
-1.659377,11.845111,19.805774,30.923647,40.548775,50.029343,59.183087,71.664050,80.168762,
-1.662392,11.836418,19.801973,30.952751,40.543631,49.991381,59.222110,71.635022,80.148684,
-1.665330,11.827115,19.799185,30.981239,40.538635,49.953071,59.262211,71.604643,80.127799,
-1.668186,11.817202,19.797421,31.009096,40.533784,49.914452,59.303337,71.572959,80.106134,
-1.670955,11.806685,19.796689,31.036306,40.529071,49.875560,59.345433,71.540020,80.083718,
-1.673631,11.795567,19.796996,31.062857,40.524492,49.836435,59.388443,71.505874,80.060579,
-1.676209,11.783854,19.798348,31.088736,40.520039,49.797117,59.432310,71.470572,80.036746,
-1.678683,11.771552,19.800751,31.113931,40.515705,49.757646,59.476977,71.434166,80.012250,
-1.681046,11.758667,19.804207,31.138431,40.511483,49.718062,59.522384,71.396710,79.987121,
-1.683291,11.745207,19.808721,31.162226,40.507364,49.678408,59.568470,71.358258,79.961393,
-1.685412,11.731181,19.814293,31.185309,40.503338,49.638725,59.615176,71.318866,79.935097,
-1.687402,11.716598,19.820924,31.207670,40.499398,49.599055,59.662439,71.278591,79.908269,
-1.689252,11.701467,19.828614,31.229304,40.495532,49.559443,59.710196,71.237491,79.880940,
-1.690955,11.685799,19.837360,31.250203,40.491730,49.519930,59.758384,71.195625,79.853148,
-1.692503,11.669607,19.847160,31.270364,40.487982,49.480561,59.806940,71.153051,79.824926,
-1.693889,11.652901,19.858009,31.289781,40.484276,49.441379,59.855798,71.109830,79.796312,
-1.695102,11.635696,19.869903,31.308453,40.480600,49.402428,59.904895,71.066023,79.767341,
-1.696135,11.618005,19.882834,31.326375,40.476943,49.363753,59.954165,71.021691,79.738050,
-1.696980,11.599841,19.896797,31.343548,40.473292,49.325397,60.003542,70.976896,79.708477,
-1.697625,11.581221,19.911781,31.359970,40.469635,49.287405,60.052962,70.931701,79.678660,
-1.698064,11.562160,19.927778,31.375642,40.465958,49.249820,60.102359,70.886167,79.648636,
-1.698285,11.542675,19.944778,31.390564,40.462249,49.212686,60.151667,70.840358,79.618443,
-1.698280,11.522782,19.962767,31.404740,40.458494,49.176047,60.200820,70.794337,79.588120,
-1.698038,11.502500,19.981734,31.418172,40.454680,49.139946,60.249755,70.748168,79.557706,
-1.697551,11.481846,20.001665,31.430863,40.450793,49.104426,60.298405,70.701911,79.527238,
-1.696807,11.460840,20.022545,31.442818,40.446820,49.069530,60.346706,70.655632,79.496756,
-1.695797,11.439500,20.044358,31.454042,40.442747,49.035300,60.394595,70.609393,79.466298,
-1.694510,11.417848,20.067089,31.464541,40.438560,49.001778,60.442006,70.563255,79.435902,
-1.692936,11.395903,20.090719,31.474322,40.434245,48.969003,60.488879,70.517282,79.405607,
-1.691065,11.373687,20.115229,31.483392,40.429789,48.937017,60.535150,70.471535,79.375452,
-1.688887,11.351221,20.140601,31.491758,40.425179,48.905860,60.580758,70.426075,79.345473,
-1.686391,11.328527,20.166815,31.499431,40.420400,48.875569,60.625642,70.380963,79.315710,
-1.683566,11.305627,20.193849,31.506418,40.415440,48.846183,60.669743,70.336258,79.286199,
-1.680402,11.282544,20.221681,31.512729,40.410286,48.817740,60.713003,70.292021,79.256977,
-1.676889,11.259301,20.250289,31.518376,40.404924,48.790274,60.755363,70.248309,79.228081,
-1.673016,11.235921,20.279650,31.523370,40.399341,48.763822,60.796768,70.205180,79.199547,
-1.668773,11.212429,20.309740,31.527720,40.393527,48.738417,60.837163,70.162690,79.171411,
-1.664150,11.188848,20.340533,31.531441,40.387468,48.714091,60.876493,70.120895,79.143708,
-1.659136,11.165202,20.372006,31.534543,40.381154,48.690878,60.914708,70.079848,79.116472,
-1.653721,11.141516,20.404130,31.537041,40.374572,48.668807,60.951755,70.039605,79.089738,
-1.647896,11.117815,20.436881,31.538947,40.367712,48.647908,60.987587,70.000215,79.063537,
-1.641650,11.094123,20.470231,31.540274,40.360564,48.628208,61.022155,69.961729,79.037904,
-1.634974,11.070465,20.504152,31.541038,40.353117,48.609733,61.055414,69.924198,79.012869,
-1.627859,11.046867,20.538617,31.541252,40.345364,48.592510,61.087319,69.887668,78.988464,
-1.620294,11.023353,20.573596,31.540930,40.337294,48.576561,61.117828,69.852185,78.964718,
-1.612271,10.999948,20.609061,31.540089,40.328899,48.561909,61.146901,69.817795,78.941660,
-1.603781,10.976678,20.644982,31.538743,40.320173,48.548574,61.174499,69.784539,78.919320,
-1.594816,10.953568,20.681330,31.536907,40.311107,48.536575,61.200586,69.752460,78.897723,
-1.585366,10.930642,20.718075,31.534596,40.301696,48.525930,61.225126,69.721597,78.876896,
-1.575424,10.907926,20.755186,31.531828,40.291934,48.516654,61.248089,69.691988,78.856864,
-1.564982,10.885444,20.792634,31.528616,40.281816,48.508762,61.269442,69.663668,78.837652,
-1.554033,10.863221,20.830387,31.524978,40.271337,48.502266,61.289159,69.636671,78.819283,
-1.542569,10.841281,20.868414,31.520929,40.260495,48.497176,61.307213,69.611030,78.801778,
-1.530583,10.819649,20.906685,31.516485,40.249286,48.493502,61.323580,69.586774,78.785158,
-1.518069,10.798348,20.945168,31.511662,40.237709,48.491250,61.338239,69.563933,78.769443,
-1.505021,10.777402,20.983833,31.506476,40.225762,48.490427,61.351170,69.542531,78.754652,
-1.491433,10.756835,21.022647,31.500944,40.213445,48.491034,61.362357,69.522593,78.740801,
-1.477300,10.736669,21.061581,31.495081,40.200758,48.493075,61.371785,69.504141,78.727907,
-1.462617,10.716927,21.100603,31.488902,40.187703,48.496549,61.379442,69.487195,78.715985,
-1.447379,10.697632,21.139682,31.482425,40.174281,48.501454,61.385317,69.471771,78.705048,
-1.431583,10.678804,21.178786,31.475663,40.160496,48.507787,61.389404,69.457887,78.695107,
-1.415224,10.660465,21.217887,31.468633,40.146351,48.515541,61.391697,69.445554,78.686175,
