-0.853017,11.058680,20.434520,27.835768,39.792904,49.729974,59.410294,68.852089,80.539132,89.310935,100.086881,110.420029,119.145153,129.899594,137.572190,149.194623,163.024215,168.614927,178.976797,189.294649,201.535151,209.417377,220.749590,228.714667,240.415768,250.373981,259.868464,270.506766,280.176359,291.126780,298.751785,311.006841,319.946209,328.907858,340.430005,347.411030,360.332459,371.990598,378.711719,389.963311,401.262854,409.350001,418.666393,429.391127,440.808722,449.820028,459.192227,469.420954,479.821425,489.975116,500.983076,510.497916,519.715786,529.643890,540.432336,550.352136,560.111878,569.935465,578.737230,591.271695,600.462636,609.793441,620.027555,628.268776,638.237274,648.173141,660.088830,669.883966,679.796428,689.271626,700.197621,709.978411,720.822681,731.662967,740.349980,750.601766,759.611959,770.637462,779.818183,790.644374,799.501835,809.319442,819.628603,827.201563,838.525002,848.213620,859.628667,869.694329,880.629715,889.971764,898.959504,908.313912,918.542009,929.610393,938.820415,951.046883,959.669900,970.201658,980.347139,
-0.867442,11.063685,20.421733,27.833125,39.818693,49.721528,59.371287,68.898904,80.502047,89.340224,100.084676,110.472952,119.048227,129.988006,137.541021,149.186359,163.009976,168.665425,178.939343,189.296065,201.531246,209.458134,220.701090,228.748389,240.379758,250.412799,259.822032,270.549314,280.164383,291.118010,298.764586,310.992808,319.966730,328.895734,340.418409,347.436592,360.284654,372.028749,378.745868,389.911943,401.248538,409.390139,418.651426,429.403518,440.786070,449.830223,459.192713,469.430197,479.807547,489.972467,500.991598,510.499530,519.716305,529.650761,540.423868,550.350272,560.106678,569.938260,578.738608,591.265235,600.481204,609.797437,619.999179,628.289597,638.225252,648.176271,660.086303,669.885901,679.803125,689.280633,700.183508,709.969539,720.828125,731.672062,740.353173,750.596079,759.611839,770.626903,779.826126,790.648600,799.500289,809.313456,819.618237,827.224027,838.512848,848.226782,859.634580,869.684675,880.621429,889.966089,898.956027,908.329726,918.545771,929.594364,938.825883,951.042653,959.680280,970.197428,980.339417,
-0.881817,11.068783,20.408183,27.831800,39.843633,49.713253,59.332073,68.946423,80.464018,89.370156,100.082473,110.525261,118.952302,130.075095,137.510792,149.178938,162.993423,168.717654,178.901256,189.298280,201.525961,209.500304,220.651261,228.783307,240.343132,250.451520,259.776037,270.591375,280.153116,291.107987,298.778959,310.977670,319.987308,328.884584,340.405069,347.463881,360.236549,372.065561,378.781393,389.860483,401.233455,409.430673,418.636581,429.416119,440.762856,449.840628,459.193328,469.439402,479.793527,489.970161,500.999762,510.501165,519.716913,529.657812,540.415163,550.348451,560.101614,569.940470,578.741165,591.257731,600.500035,609.801792,619.970168,628.310936,638.212873,648.180003,660.083146,669.888114,679.809580,689.290081,700.168921,709.960995,720.833676,731.680571,740.357019,750.589790,759.612424,770.615618,779.834772,790.652174,799.499082,809.307742,819.606914,827.247656,838.499840,848.240576,859.639963,869.675493,880.612772,889.960463,898.952578,908.345586,918.549796,929.577590,938.832487,951.037221,959.691499,970.192712,980.331414,
-0.896138,11.073973,20.393876,27.831798,39.867711,49.705141,59.292693,68.994584,80.425103,89.400695,100.080272,110.576883,118.857494,130.160754,137.481562,149.172331,162.974593,168.771563,178.862583,189.301264,201.519324,209.543837,220.600168,228.819358,240.305951,250.490080,259.730543,270.632897,280.142581,291.096715,298.794885,310.961452,320.007921,328.874416,340.390004,347.492853,360.188194,372.101008,378.818273,389.808963,401.217605,409.471568,418.621894,429.428903,440.739104,449.851226,459.194084,469.448558,479.779376,489.968197,501.007563,510.502823,519.717613,529.665037,540.406230,550.346668,560.096688,569.942091,578.744897,591.249194,600.519119,609.806496,619.940548,628.332764,638.200157,648.184325,660.079365,669.890605,679.815795,689.299962,700.153870,709.952779,720.839330,731.688493,740.361513,750.582905,759.613704,770.603619,779.844113,790.655098,799.498216,809.302296,819.594650,827.272424,838.486004,848.254989,859.644818,869.666787,880.603742,889.954886,898.949163,908.361486,918.554082,929.560083,938.840213,951.030600,959.703544,970.187521,980.323138,
-0.910401,11.079251,20.378819,27.833123,39.890915,49.697188,59.253189,69.043325,80.385362,89.431807,100.078079,110.627745,118.763917,130.244877,137.453394,149.166511,162.953521,168.827096,178.823373,189.304989,201.511368,209.588680,220.547877,228.856476,240.268278,250.528416,259.685616,270.673829,280.132800,291.084201,298.812342,310.944182,320.028544,328.865237,340.373232,347.523462,360.139644,372.135068,378.856485,389.757415,401.200994,409.512792,418.607398,429.441842,440.714838,449.861999,459.194992,469.457651,479.765103,489.966571,501.014998,510.504507,519.718408,529.672427,540.397076,550.344917,560.091904,569.943125,578.749796,591.239638,600.538445,609.811542,619.910348,628.355049,638.187125,648.189226,660.074964,669.893370,679.821774,689.310266,700.138362,709.944889,720.845086,731.695828,740.366653,750.575431,759.615670,770.590918,779.854140,790.657376,799.497691,809.297113,819.581460,827.298305,838.471363,848.270008,859.649146,869.658560,880.594339,889.949353,898.945790,908.377419,918.558626,929.541860,938.849046,951.022803,959.716403,970.181866,980.314596,
-0.924603,11.084614,20.363019,27.835779,39.913233,49.689386,59.213600,69.092583,80.344853,89.463454,100.075895,110.677775,118.671685,130.327361,137.426347,149.161446,162.930247,168.884196,178.783674,189.309424,201.502125,209.634776,220.494459,228.894595,240.230174,250.566463,259.641318,270.714123,280.123793,291.070452,298.831306,310.925887,320.049155,328.857052,340.354775,347.555663,360.090950,372.167716,378.896005,389.705870,401.183623,409.554312,418.593128,429.454908,440.690086,449.872928,459.196062,469.466671,479.750721,489.965281,501.022064,510.506217,519.719301,529.679975,540.387710,550.343194,560.087266,569.943570,578.755856,591.229079,600.558002,609.816922,619.879596,628.377761,638.173801,648.194693,660.069950,669.896409,679.827519,689.320984,700.122406,709.937325,720.850940,731.702579,740.372436,750.567377,759.618311,770.577526,779.864842,790.659011,799.497504,809.292187,819.567362,827.325271,838.455944,848.285617,859.652949,869.650812,880.584563,889.943864,898.942465,908.393379,918.563422,929.522934,938.858967,951.013846,959.730060,970.175761,980.305795,
-0.938740,11.090058,20.346486,27.839766,39.934656,49.681729,59.173971,69.142293,80.303638,89.495599,100.073723,110.726904,118.580908,130.408105,137.400479,149.157106,162.904812,168.942804,178.743540,189.314534,201.491631,209.682070,220.439982,228.933646,240.191703,250.604159,259.597712,270.753732,280.115578,291.055480,298.851753,310.906596,320.069732,328.849867,340.334656,347.589406,360.042166,372.198933,378.936810,389.654362,401.165498,409.596094,418.579118,429.468071,440.664871,449.883996,459.197306,469.475606,479.736239,489.964323,501.028759,510.507955,519.720297,529.687672,540.378140,550.341492,560.082776,569.943430,578.763066,591.217531,600.577779,609.822625,619.848321,628.400865,638.160206,648.200713,660.064331,669.899717,679.833036,689.332106,700.106012,709.930086,720.856890,731.708747,740.378857,750.558750,759.621616,770.563459,779.876208,790.660008,799.497657,809.287514,819.552376,827.353293,838.439774,848.301801,859.656231,869.643546,880.574415,889.938415,898.939194,908.409358,918.568467,929.503323,938.869958,951.003747,959.744500,970.169219,980.296744,
-0.952809,11.095578,20.329229,27.845085,39.955175,49.674208,59.134344,69.192391,80.261778,89.528204,100.071567,110.775063,118.491695,130.487007,137.375848,149.153458,162.877260,169.002859,178.703023,189.320288,201.479922,209.730502,220.384520,228.973562,240.152928,250.641438,259.554860,270.792607,280.108172,291.039295,298.873655,310.886339,320.090250,328.843684,340.312902,347.624641,359.993345,372.228698,378.978874,389.602923,401.146622,409.638103,418.565404,429.481302,440.639220,449.895184,459.198736,469.484444,479.721668,489.963695,501.035080,510.509723,519.721398,529.695512,540.368374,550.339807,560.078436,569.942706,578.771417,591.205013,600.597765,609.828644,619.816553,628.424330,638.146365,648.207273,660.058115,669.903291,679.838329,689.343621,700.089191,709.923169,720.862933,731.714335,740.385909,750.549562,759.625570,770.548731,779.888226,790.660374,799.498147,809.283087,819.536521,827.382342,838.422881,848.318542,859.658996,869.636762,880.563895,889.933002,898.935985,908.425350,918.573755,929.483044,938.881999,950.992524,959.759705,970.162254,980.287452,
-0.966807,11.101168,20.311261,27.851733,39.974782,49.666815,59.094760,69.242811,80.219334,89.561232,100.069429,110.822183,118.404154,130.563972,137.352511,149.150471,162.847636,169.064296,178.662178,189.326649,201.467037,209.780012,220.328145,229.014270,240.113914,250.678240,259.512822,270.830704,280.101591,291.021912,298.896983,310.865148,320.110688,328.838504,340.289538,347.661316,359.944540,372.256991,379.022168,389.551585,401.127000,409.680307,418.552019,429.494574,440.613161,449.906473,459.200362,469.493174,479.707021,489.963391,501.041025,510.511522,519.722608,529.703485,540.358422,550.338132,560.074248,569.941403,578.780896,591.191543,600.617946,609.834968,619.784321,628.448122,638.132301,648.214358,660.051309,669.907126,679.843403,689.355519,700.071952,709.916574,720.869066,731.719347,740.393586,750.539821,759.630161,770.533358,779.900882,790.660116,799.498973,809.278899,819.519819,827.412384,838.405295,848.335822,859.661249,869.630460,880.553006,889.927624,898.932844,908.441349,918.579280,929.462116,938.895067,950.980198,959.775656,970.154881,980.277927,
-0.980730,11.106824,20.292593,27.859708,39.993471,49.659539,59.055264,69.293489,80.176371,89.594644,100.067313,110.868199,118.318389,130.638904,137.330523,149.148111,162.815988,169.127051,178.621061,189.333582,201.453016,209.830538,220.270933,229.055702,240.074725,250.714500,259.471659,270.867979,280.095849,291.003345,298.921707,310.843055,320.131022,328.834329,340.264596,347.699379,359.895804,372.283797,379.066666,389.500382,401.106637,409.722669,418.538999,429.507856,440.586718,449.917845,459.202196,469.501784,479.692307,489.963409,501.046592,510.513353,519.723930,529.711584,540.348291,550.336463,560.070213,569.939523,578.791491,591.177139,600.638311,609.841588,619.751657,628.472207,638.118040,648.221951,660.043923,669.911218,679.848264,689.367786,700.054308,709.910298,720.875285,731.723786,740.401881,750.529542,759.635374,770.517358,779.914162,790.659240,799.500133,809.274945,819.502290,827.443387,838.387047,848.353624,859.662996,869.624639,880.541749,889.922276,898.929777,908.457350,918.585036,929.440559,938.909139,950.966791,959.792334,970.147117,980.268178,
-0.994577,11.112539,20.273239,27.869004,40.011237,49.652372,59.015900,69.344358,80.132951,89.628401,100.065221,110.913045,118.234501,130.711711,137.309938,149.146343,162.782366,169.191056,178.579729,189.341048,201.437899,209.882016,220.212960,229.097783,240.035424,250.750159,259.431428,270.904388,280.090958,290.983613,298.947793,310.820093,320.151230,328.831157,340.238106,347.738774,359.847191,372.309096,379.112337,389.449348,401.085539,409.765154,418.526379,429.521119,440.559920,449.929281,459.204248,469.510262,479.677540,489.963742,501.051780,510.515216,519.725368,529.719799,540.337992,550.334795,560.066333,569.937073,578.803186,591.161824,600.658846,609.848494,619.718592,628.496550,638.103605,648.230038,660.035968,669.915561,679.852917,689.380412,700.036271,709.904338,720.881587,731.727659,740.410785,750.518735,759.641192,770.500748,779.928051,790.657755,799.501625,809.271216,819.483959,827.475317,838.368169,848.371926,859.664244,869.619298,880.530126,889.916955,898.926792,908.473345,918.591016,929.418392,938.924192,950.952325,959.809718,970.138977,980.258216,
-1.008344,11.118307,20.253213,27.879616,40.028076,49.645303,58.976710,69.395351,80.089138,89.662463,100.063156,110.956658,118.152591,130.782303,137.290808,149.145135,162.746821,169.256242,178.538239,189.349009,201.421730,209.934381,220.154304,229.140442,239.996077,250.785153,259.392188,270.939890,280.086931,290.962733,298.975207,310.796297,320.171289,328.828986,340.210101,347.779446,359.798754,372.332876,379.159150,389.398516,401.063711,409.807729,418.514193,429.534335,440.532793,449.940763,459.206530,469.518598,479.662730,489.964386,501.056589,510.517113,519.726927,529.728123,540.327532,550.333122,560.062607,569.934059,578.815966,591.145617,600.679537,609.855676,619.685158,628.521116,638.089024,648.238601,660.027454,669.920149,679.857370,689.393384,700.017852,709.898692,720.887968,731.730969,740.420289,750.507415,759.647600,770.483548,779.942531,790.655670,799.503446,809.267705,819.464850,827.508139,838.348695,848.390709,859.665000,869.614433,880.518140,889.911658,898.923895,908.489330,918.597213,929.395638,938.940197,950.936826,959.827786,970.130479,980.248050,
-1.022030,11.124121,20.232530,27.891537,40.043985,49.638322,58.937738,69.446403,80.044996,89.696791,100.061121,110.998976,118.072755,130.850593,137.273185,149.144450,162.709405,169.322539,178.496652,189.357425,201.404552,209.987567,220.095044,229.183605,239.956747,250.819424,259.353994,270.974446,280.083775,290.940728,299.003914,310.771704,320.191177,328.827813,340.180616,347.821337,359.750546,372.355121,379.207074,389.347920,401.041160,409.850357,418.502475,429.547475,440.505364,449.952270,459.209053,469.526780,479.647889,489.965336,501.061017,510.519044,519.728609,529.736547,540.316921,550.331439,560.059036,569.930489,578.829815,591.128543,600.700372,609.863124,619.651386,628.545870,638.074322,648.247624,660.018392,669.924976,679.861629,689.406687,699.999065,709.893356,720.894425,731.733724,740.430382,750.495597,759.654579,770.465778,779.957587,790.652995,799.505594,809.264405,819.444986,827.541815,838.328658,848.409951,859.665272,869.610043,880.505795,889.906380,898.921092,908.505300,918.603620,929.372319,938.957129,950.920320,959.846516,970.121641,980.237691,
-1.035630,11.129972,20.211208,27.904757,40.058963,49.631416,58.899029,69.497447,80.000591,89.731344,100.059119,111.039939,117.995087,130.916497,137.257117,149.144255,162.670174,169.389875,178.455028,189.366256,201.386410,210.041506,220.035259,229.227198,239.917500,250.852912,259.316901,271.008015,280.081499,290.917618,299.033876,310.746348,320.210871,328.827632,340.149689,347.864390,359.702619,372.375820,379.256076,389.297594,401.017893,409.893002,418.491260,429.560508,440.477661,449.963784,459.211826,469.534796,479.633029,489.966585,501.065065,510.521009,519.730418,529.745062,540.306169,550.329740,560.055620,569.926369,578.844713,591.110624,600.721334,609.870827,619.617310,628.570775,638.059525,648.257088,660.008795,669.930034,679.865703,689.420309,699.979923,709.888328,720.900952,731.735929,740.441054,750.483295,759.662111,770.447459,779.973200,790.649740,799.508066,809.261306,819.424395,827.576307,838.308094,848.429628,859.665070,869.606124,880.493095,889.901117,898.918390,908.521248,918.610227,929.348458,938.974959,950.902833,959.865881,970.112482,980.227149,
-1.049144,11.135854,20.189264,27.919265,40.073009,49.624574,58.860626,69.548416,79.955986,89.766082,100.057152,111.079490,117.919678,130.979933,137.242653,149.144513,162.629183,169.458176,178.413427,189.375461,201.367350,210.096130,219.975030,229.271146,239.878400,250.885559,259.280962,271.040563,280.080109,290.893429,299.065054,310.720268,320.230351,328.828438,340.117358,347.908545,359.655026,372.394960,379.306122,389.247572,400.993917,409.935629,418.480583,429.573408,440.449710,449.975286,459.214860,469.542637,479.618163,489.968128,501.068733,510.523008,519.732358,529.753660,540.295284,550.328022,560.052358,569.921710,578.860641,591.091885,600.742410,609.878775,619.582962,628.595796,638.044662,648.266975,659.998675,669.935316,679.869598,689.434236,699.960440,709.883604,720.907547,731.737593,740.452292,750.470527,759.670176,770.428611,779.989350,790.645918,799.510857,809.258402,819.403103,827.611578,838.287038,848.449719,859.664403,869.602671,880.480044,889.895866,898.915796,908.537170,918.617027,929.324080,938.993656,950.884395,959.885859,970.103021,980.216435,
-1.062568,11.141758,20.166716,27.935051,40.086124,49.617784,58.822573,69.599243,79.911246,89.800965,100.055224,111.117571,117.846616,131.040825,137.229838,149.145189,162.586490,169.527366,178.371913,189.384998,201.347420,210.151368,219.914439,229.315374,239.839509,250.917307,259.246228,271.072053,280.079610,290.868186,299.097407,310.693502,320.249593,328.830223,340.083663,347.953741,359.607819,372.412532,379.357176,389.197889,400.969240,409.978203,418.470476,429.586144,440.421540,449.986757,459.218166,469.550291,479.603301,489.969958,501.072020,510.525042,519.734433,529.762331,540.284276,550.326278,560.049249,569.916522,578.877579,591.072353,600.763584,609.886957,619.548375,628.620896,638.029759,648.277266,659.988045,669.940815,679.873324,689.448451,699.940630,709.879179,720.914204,731.738723,740.464085,750.457308,759.678755,770.409259,780.006018,790.641539,799.513964,809.255682,819.381137,827.647587,838.265528,848.470200,859.663282,869.599680,880.466645,889.890621,898.913316,908.553061,918.624010,929.299210,939.013190,950.865036,959.906422,970.093277,980.205560,
-1.075901,11.147675,20.143584,27.952101,40.098309,49.611034,58.784914,69.649862,79.866437,89.835953,100.053336,111.154128,117.775985,131.099096,137.218716,149.146248,162.542154,169.597371,178.330546,189.394823,201.326667,210.207150,219.853567,229.359808,239.800891,250.948100,259.212751,271.102451,280.080005,290.841916,299.130893,310.666089,320.268577,328.832978,340.048645,347.999917,359.561049,372.428528,379.409201,389.148578,400.943868,410.020688,418.460974,429.598689,440.393177,449.998178,459.221753,469.557748,479.588457,489.972069,501.074929,510.527110,519.736646,529.771067,540.273155,550.324504,560.046291,569.910814,578.895504,591.052053,600.784842,609.895363,619.513583,628.646038,638.014843,648.287941,659.976919,669.946520,679.876888,689.462941,699.920508,709.875050,720.920920,731.739327,740.476418,750.443657,759.687826,770.389426,780.023184,790.636617,799.517382,809.253137,819.358526,827.684294,838.243601,848.491045,859.661717,869.597145,880.452906,889.885379,898.910956,908.568916,918.631167,929.273873,939.033529,950.844787,959.927544,970.083271,980.194536,
-1.089141,11.153596,20.119888,27.970401,40.109568,49.604310,58.747691,69.700208,79.821624,89.871004,100.051492,111.189109,117.707867,131.154677,137.209328,149.147654,162.496235,169.668112,178.289392,189.404894,201.305141,210.263404,219.792497,229.404372,239.762610,250.977884,259.180579,271.131727,280.081295,290.814649,299.165470,310.638068,320.287281,328.836693,340.012349,348.047011,359.514769,372.442940,379.462162,389.099674,400.917811,410.063047,418.452109,429.611015,440.364649,450.009530,459.225631,469.564997,479.573641,489.974454,501.077460,510.529212,519.739003,529.779860,540.261930,550.322695,560.043482,569.904599,578.914394,591.031014,600.806166,609.903981,619.478620,628.671185,637.999944,648.298981,659.965312,669.952424,679.880300,689.477691,699.900089,709.871212,720.927688,731.739415,740.489277,750.429594,759.697368,770.369135,780.040826,790.631165,799.521108,809.250760,819.335298,827.721656,838.221297,848.512229,859.659722,869.595059,880.438830,889.880134,898.908723,908.584730,918.638488,929.248097,939.054639,950.823679,959.949197,970.073024,980.183374,
-1.102286,11.159511,20.095650,27.989934,40.119905,49.597599,58.710949,69.750213,79.776871,89.906078,100.049694,111.222464,117.642341,131.207498,137.201716,149.149372,162.448796,169.739511,178.248513,189.415167,201.282891,210.320058,219.731312,229.448992,239.724726,251.006604,259.149757,271.159848,280.083480,290.786415,299.201090,310.609481,320.305686,328.841358,339.974818,348.094959,359.469028,372.455762,379.516019,389.051212,400.891076,410.105245,418.443914,429.623093,440.335982,450.020796,459.229810,469.572029,479.558867,489.977105,501.079615,510.531347,519.741505,529.788699,540.250610,550.320845,560.040821,569.897889,578.934225,591.009264,600.827542,609.912800,619.443519,628.696301,637.985088,648.310366,659.953238,669.958518,679.883570,689.492683,699.879388,709.867661,720.934506,731.738995,740.502648,750.415136,759.707357,770.348412,780.058922,790.625197,799.525137,809.248538,819.311484,827.759632,838.198653,848.533726,859.657307,869.593417,880.424424,889.874882,898.906623,908.600500,918.645962,929.221908,939.076487,950.801747,959.971352,970.062557,980.172086,
-1.115334,11.165411,20.070893,28.010684,40.129324,49.590888,58.674729,69.799814,79.732242,89.941135,100.047944,111.254143,117.579480,131.257495,137.195916,149.151365,162.399897,169.811489,178.207973,189.425597,201.259967,210.377039,219.670094,229.493592,239.687302,251.034210,259.120331,271.186789,280.086558,290.757246,299.237710,310.580368,320.323769,328.846959,339.936100,348.143698,359.423877,372.466991,379.570733,389.003226,400.863674,410.147246,418.436421,429.634897,440.307203,450.031956,459.234299,469.578833,479.544147,489.980014,501.081395,510.533516,519.744158,529.797577,540.239206,550.318952,560.038304,569.890697,578.954971,590.986832,600.848952,609.921809,619.408314,628.721348,637.970303,648.322074,659.940713,669.964790,679.886707,689.507902,699.858423,709.864392,720.941367,731.738079,740.516515,750.400304,759.717772,770.327282,780.077448,790.618728,799.529463,809.246464,819.287114,827.798177,838.175711,848.555511,859.654486,869.592211,880.409695,889.869619,898.904662,908.616221,918.653580,929.195335,939.099036,950.779024,959.993979,970.051893,980.160684,
-1.128284,11.171285,20.045639,28.032631,40.137831,49.584163,58.639074,69.848944,79.687803,89.976133,100.046245,111.284101,117.519356,131.304607,137.191964,149.153599,162.349604,169.883965,178.167838,189.436140,201.236421,210.434274,219.608929,229.538098,239.650397,251.060650,259.092343,271.212520,280.090526,290.727176,299.275281,310.550771,320.341513,328.853484,339.896242,348.193164,359.379365,372.476623,379.626264,388.955751,400.835613,410.189016,418.429663,429.646400,440.278341,450.042992,459.239106,469.585400,479.529492,489.983175,501.082804,510.535717,519.746964,529.806485,540.227726,550.317009,560.035928,569.883038,578.976606,590.963748,600.870379,609.930997,619.373039,628.746290,637.955620,648.334084,659.927753,669.971232,679.889721,689.523332,699.837209,709.861400,720.948267,731.736677,740.530861,750.385120,759.728587,770.305773,780.096381,790.611773,799.534081,809.244527,819.262220,827.837249,838.152511,848.577555,859.651274,869.591432,880.394649,889.864338,898.902846,908.631889,918.661329,929.168406,939.122251,950.755547,960.017048,970.041052,980.149180,
-1.141133,11.177122,20.019912,28.055757,40.145434,49.577410,58.604027,69.897539,79.643616,90.011034,100.044600,111.312294,117.462035,131.348778,137.189893,149.156038,162.297980,169.956859,178.128171,189.446751,201.212303,210.491689,219.547898,229.582435,239.614072,251.085876,259.065835,271.237019,280.095379,290.696240,299.313755,310.520732,320.358895,328.860917,339.855292,348.243290,359.335541,372.484656,379.682571,388.908820,400.806903,410.230518,418.423669,429.657575,440.249420,450.053886,459.244240,469.591720,479.514914,489.986579,501.083842,510.537950,519.749928,529.815413,540.216181,550.315012,560.033691,569.874926,578.999103,590.940043,600.891808,609.940353,619.337729,628.771088,637.941064,648.346376,659.914374,669.977832,679.892622,689.538955,699.815762,709.858678,720.955201,731.734800,740.545670,750.369604,759.739779,770.283910,780.115697,790.604349,799.538984,809.242717,819.236832,827.876801,838.129094,848.599831,859.647683,869.591073,880.379293,889.859036,898.901181,908.647500,918.669200,929.141151,939.146093,950.731351,960.040528,970.030058,980.137587,
-1.153880,11.182912,19.993738,28.080040,40.152141,49.570615,58.569628,69.945536,79.599746,90.045797,100.043010,111.338681,117.407582,131.389954,137.189733,149.158649,162.245090,170.030088,178.089038,189.457385,201.187666,210.549211,219.487085,229.626530,239.578383,251.109841,259.040846,271.260262,280.101109,290.664473,299.353081,310.490295,320.375898,328.869243,339.813302,348.294013,359.292453,372.491090,379.739611,388.862468,400.777554,410.271717,418.418470,429.668396,440.220467,450.064620,459.249710,469.597786,479.500426,489.990217,501.084513,510.540213,519.753053,529.824354,540.204580,550.312958,560.031587,569.866376,579.022434,590.915749,600.913219,609.949866,619.302418,628.795707,637.926666,648.358927,659.900592,669.984579,679.895422,689.554754,699.794100,709.856223,720.962162,731.732460,740.560923,750.353779,759.751322,770.261722,780.135372,790.596471,799.544169,809.241024,819.210983,827.916790,838.105502,848.622311,859.643730,869.591123,880.363634,889.853706,898.899674,908.663051,918.677179,929.113600,939.170527,950.706473,960.064388,970.018935,980.125918,
-1.166525,11.188643,19.967143,28.105457,40.157961,49.563763,58.535919,69.992872,79.556255,90.080381,100.041478,111.363222,117.356056,131.428086,137.191514,149.161396,162.191001,170.103572,178.050503,189.467998,201.162561,210.606764,219.426574,229.670309,239.543390,251.132499,259.017412,271.282229,280.107710,290.631915,299.393210,310.459501,320.392503,328.878445,339.770323,348.345265,359.250148,372.495927,379.797341,388.816730,400.747577,410.312579,418.414097,429.678838,440.191508,450.075177,459.255522,469.603587,479.486040,489.994081,501.084821,510.542505,519.756344,529.833297,540.192933,550.310840,560.029614,569.857406,579.046570,590.890898,600.934597,609.959524,619.267139,628.820109,637.912454,648.371716,659.886425,669.991463,679.898131,689.570713,699.772241,709.854028,720.969147,731.729668,740.576603,750.337666,759.763191,770.239236,780.155378,790.588156,799.549627,809.239436,819.184706,827.957169,838.081777,848.644966,859.639429,869.591575,880.347681,889.848344,898.898329,908.678538,918.685256,929.085782,939.195511,950.680953,960.088594,970.007705,980.114184,
-1.179064,11.194304,19.940153,28.131986,40.162903,49.556842,58.502940,70.039485,79.513206,90.114748,100.040006,111.385881,117.307513,131.463127,137.195261,149.164246,162.135779,170.177227,178.012631,189.478544,201.137041,210.664275,219.366447,229.713700,239.509147,251.153807,258.995569,271.302900,280.115170,290.598604,299.434089,310.428395,320.408691,328.888504,339.726406,348.396981,359.208673,372.499170,379.855719,388.771638,400.716981,410.353068,418.410578,429.688876,440.162569,450.085539,459.261685,469.609115,479.471767,489.998162,501.084768,510.544826,519.759803,529.842235,540.181249,550.308657,560.027767,569.848031,579.071481,590.865524,600.955923,609.969315,619.231928,628.844258,637.898455,648.384720,659.871891,669.998472,679.900759,689.586812,699.750201,709.852086,720.976148,731.726438,740.592691,750.321291,759.775359,770.216482,780.175692,790.579423,799.555352,809.237944,819.158033,827.997892,838.057961,848.667769,859.634796,869.592417,880.331441,889.842945,898.897153,908.693958,918.693418,929.057730,939.221008,950.654829,960.113115,969.996392,980.102399,
-1.191498,11.199883,19.912795,28.159602,40.166979,49.549835,58.470729,70.085313,79.470660,90.148858,100.038596,111.406623,117.262005,131.495037,137.200997,149.167167,162.079492,170.250972,177.975487,189.488979,201.111157,210.721670,219.306787,229.756631,239.475709,251.173723,258.975348,271.322258,280.123479,290.564581,299.475667,310.397020,320.424445,328.899401,339.681606,348.449094,359.168073,372.500822,379.914699,388.727227,400.685778,410.393151,418.407941,429.698487,440.133674,450.095690,459.268206,469.614364,479.457619,490.002452,501.084358,510.547174,519.763435,529.851158,540.169538,550.306403,560.026040,569.838270,579.097136,590.839660,600.977178,609.979229,619.196817,628.868117,637.884699,648.397917,659.857007,670.005593,679.903320,689.603035,699.727999,709.850393,720.983161,731.722782,740.609167,750.304675,759.787801,770.193488,780.196284,790.570290,799.561337,809.236537,819.130999,828.038912,838.034097,848.690688,859.629847,869.593638,880.314924,889.837503,898.896151,908.709308,918.701653,929.029473,939.246976,950.628140,960.137916,969.985020,980.090576,
-1.203825,11.205367,19.885097,28.188279,40.170200,49.542729,58.439326,70.130297,79.428677,90.182673,100.037250,111.425417,117.219580,131.523779,137.208743,149.170124,162.022207,170.324721,177.939134,189.499258,201.084964,210.778875,219.247675,229.799032,239.443129,251.192207,258.956780,271.340289,280.132623,290.529887,299.517888,310.365420,320.439747,328.911117,339.635978,348.501538,359.128392,372.500889,379.974235,388.683531,400.653980,410.432792,418.406214,429.707646,440.104850,450.105613,459.275090,469.619324,479.443608,490.006941,501.083596,510.549547,519.767242,529.860059,540.157809,550.304074,560.024428,569.828141,579.123503,590.813339,600.998346,609.989255,619.161840,628.891650,637.871213,648.411284,659.841791,670.012815,679.905823,689.619362,699.705653,709.848941,720.990179,731.718714,740.626011,750.287844,759.800488,770.170284,780.217130,790.560774,799.567576,809.235204,819.103636,828.080181,838.010229,848.713696,859.624599,869.595229,880.298137,889.832012,898.895328,908.724585,918.709948,929.001045,939.273376,950.600926,960.162964,969.973613,980.078727,
-1.216044,11.210746,19.857088,28.217991,40.172579,49.535509,58.408769,70.174378,79.387318,90.216154,100.035970,111.442232,117.180281,131.549318,137.218517,149.173087,161.963991,170.398394,177.903636,189.509337,201.058511,210.835815,219.189193,229.840833,239.411460,251.209223,258.939893,271.356979,280.142588,290.494564,299.560700,310.333641,320.454580,328.923629,339.589576,348.554245,359.089674,372.499378,380.034283,388.640582,400.621599,410.471959,418.405423,429.716331,440.076120,450.115292,459.282344,469.623989,479.429745,490.011619,501.082485,510.551944,519.771229,529.868928,540.146072,550.301667,560.022927,569.817663,579.150551,590.786598,601.019407,609.999380,619.127032,628.914822,637.858024,648.424800,659.826262,670.020125,679.908281,689.635777,699.683181,709.847725,720.997197,731.714247,740.643203,750.270822,759.813394,770.146901,780.238201,790.550895,799.574060,809.233935,819.075980,828.121654,837.986399,848.736761,859.619069,869.597177,880.281091,889.826467,898.894689,908.739785,918.718291,928.972477,939.300164,950.573229,960.188225,969.962195,980.066865,
